num_leaves	learning_rate	feature_fraction	bagging_fraction	max_depth	min_data_in_leaf	nrounds	auc
300	0.081	0.1	0.8	10	10	1000	0.7584481509234454
50	0.08600000000000001	0.1	0.8	10	10	1000	0.775181693341802
100	0.08600000000000001	0.1	0.8	10	10	1000	0.7671567485840065
300	0.08600000000000001	0.1	0.8	10	10	1000	0.7679460198578445
50	0.091	0.1	0.8	10	10	1000	0.7733683771197026
100	0.091	0.1	0.8	10	10	1000	0.7659178328547149
300	0.091	0.1	0.8	10	10	1000	0.7614771799573005
50	0.096	0.1	0.8	10	10	1000	0.7750877419540654
100	0.096	0.1	0.8	10	10	1000	0.7603328710032051
300	0.096	0.1	0.8	10	10	1000	0.7635648746697304
50	0.001	0.5	0.8	10	10	1000	0.7746090139320742
100	0.001	0.5	0.8	10	10	1000	0.7516670087393101
300	0.001	0.5	0.8	10	10	1000	0.7471968277606008
50	0.006	0.5	0.8	10	10	1000	0.7798686255259506
100	0.006	0.5	0.8	10	10	1000	0.7647323448242722
300	0.006	0.5	0.8	10	10	1000	0.7483310086842879
50	0.011	0.5	0.8	10	10	1000	0.7819254008553512
100	0.011	0.5	0.8	10	10	1000	0.7600985197721828
300	0.011	0.5	0.8	10	10	1000	0.7517884880496007
50	0.016	0.5	0.8	10	10	1000	0.7794942623888103
100	0.016	0.5	0.8	10	10	1000	0.7552986131596249
300	0.016	0.5	0.8	10	10	1000	0.7582467895445856
50	0.021	0.5	0.8	10	10	1000	0.7780298074544808
100	0.021	0.5	0.8	10	10	1000	0.7661774513604019
300	0.021	0.5	0.8	10	10	1000	0.7478674795489528
50	0.026000000000000002	0.5	0.8	10	10	1000	0.7838527808681949
100	0.026000000000000002	0.5	0.8	10	10	1000	0.7604361878430402
300	0.026000000000000002	0.5	0.8	10	10	1000	0.7513786384736841
50	0.031	0.5	0.8	10	10	1000	0.7809849970766788
100	0.031	0.5	0.8	10	10	1000	0.7615254148917954
300	0.031	0.5	0.8	10	10	1000	0.7557543636979276
50	0.036000000000000004	0.5	0.8	10	10	1000	0.7784683908081136
100	0.036000000000000004	0.5	0.8	10	10	1000	0.7603135602277881
300	0.036000000000000004	0.5	0.8	10	10	1000	0.7565200232009688
50	0.041	0.5	0.8	10	10	1000	0.7792253676329307
100	0.041	0.5	0.8	10	10	1000	0.7594371546561781
300	0.041	0.5	0.8	10	10	1000	0.7536368107210022
50	0.046	0.5	0.8	10	10	1000	0.779522988955184
100	0.046	0.5	0.8	10	10	1000	0.7579372381855645
300	0.046	0.5	0.8	10	10	1000	0.7526292892581389
50	0.051000000000000004	0.5	0.8	10	10	1000	0.7781376891799331
100	0.051000000000000004	0.5	0.8	10	10	1000	0.760026299022013
300	0.051000000000000004	0.5	0.8	10	10	1000	0.7515897744499084
50	0.056	0.5	0.8	10	10	1000	0.7764169660563355
100	0.056	0.5	0.8	10	10	1000	0.7585730684087708
300	0.056	0.5	0.8	10	10	1000	0.7493381847237727
50	0.061	0.5	0.8	10	10	1000	0.7777027533936076
100	0.061	0.5	0.8	10	10	1000	0.7643642772771024
300	0.061	0.5	0.8	10	10	1000	0.7562289375620517
50	0.066	0.5	0.8	10	10	1000	0.7757743375717034
100	0.066	0.5	0.8	10	10	1000	0.7514460769391066
300	0.066	0.5	0.8	10	10	1000	0.7544955154709434
50	0.07100000000000001	0.5	0.8	10	10	1000	0.776234863331886
100	0.07100000000000001	0.5	0.8	10	10	1000	0.7599549007990912
300	0.07100000000000001	0.5	0.8	10	10	1000	0.7580244191191391
50	0.076	0.5	0.8	10	10	1000	0.7755933998929918
100	0.076	0.5	0.8	10	10	1000	0.7648509934949528
300	0.076	0.5	0.8	10	10	1000	0.7541320122659855
50	0.081	0.5	0.8	10	10	1000	0.7798586136864496
100	0.081	0.5	0.8	10	10	1000	0.7582831362746596
300	0.081	0.5	0.8	10	10	1000	0.756088310501265
50	0.08600000000000001	0.5	0.8	10	10	1000	0.7767860169834117
100	0.08600000000000001	0.5	0.8	10	10	1000	0.7631811392133729
300	0.08600000000000001	0.5	0.8	10	10	1000	0.7476650824057279
50	0.091	0.5	0.8	10	10	1000	0.775813777461721
100	0.091	0.5	0.8	10	10	1000	0.7566310393980612
300	0.091	0.5	0.8	10	10	1000	0.7617202395561045
50	0.096	0.5	0.8	10	10	1000	0.7789431698206638
100	0.096	0.5	0.8	10	10	1000	0.7649944803322515
300	0.096	0.5	0.8	10	10	1000	0.7512255994084918
50	0.001	0.6	0.8	10	10	1000	0.7733246219607991
100	0.001	0.6	0.8	10	10	1000	0.750029216262846
300	0.001	0.6	0.8	10	10	1000	0.7439438390979037
50	0.006	0.6	0.8	10	10	1000	0.7810254055350664
100	0.006	0.6	0.8	10	10	1000	0.7648941162082644
300	0.006	0.6	0.8	10	10	1000	0.7480954672210306
50	0.011	0.6	0.8	10	10	1000	0.7803241129563249
100	0.011	0.6	0.8	10	10	1000	0.7603595421778704
300	0.011	0.6	0.8	10	10	1000	0.7470414669709379
50	0.016	0.6	0.8	10	10	1000	0.7824070643653375
100	0.016	0.6	0.8	10	10	1000	0.7604445125081821
300	0.016	0.6	0.8	10	10	1000	0.7408363659494375
50	0.021	0.6	0.8	10	10	1000	0.7742423699800025
100	0.021	0.6	0.8	10	10	1000	0.76089078381917
300	0.021	0.6	0.8	10	10	1000	0.7482529661403476
50	0.026000000000000002	0.6	0.8	10	10	1000	0.7771383405950918
100	0.026000000000000002	0.6	0.8	10	10	1000	0.7622824543324573
300	0.026000000000000002	0.6	0.8	10	10	1000	0.7532006311816027
50	0.031	0.6	0.8	10	10	1000	0.7788774360070798
100	0.031	0.6	0.8	10	10	1000	0.7632271141059294
300	0.031	0.6	0.8	10	10	1000	0.7502535305987863
50	0.036000000000000004	0.6	0.8	10	10	1000	0.779042101530839
100	0.036000000000000004	0.6	0.8	10	10	1000	0.7548153524354141
300	0.036000000000000004	0.6	0.8	10	10	1000	0.753028317915636
50	0.041	0.6	0.8	10	10	1000	0.7793518884811278
100	0.041	0.6	0.8	10	10	1000	0.7634580098181812
300	0.041	0.6	0.8	10	10	1000	0.746744312847303
50	0.046	0.6	0.8	10	10	1000	0.7736303674648579
100	0.046	0.6	0.8	10	10	1000	0.7594685494527532
300	0.046	0.6	0.8	10	10	1000	0.7575279168461188
50	0.051000000000000004	0.6	0.8	10	10	1000	0.7777301982185798
100	0.051000000000000004	0.6	0.8	10	10	1000	0.759724616462212
300	0.051000000000000004	0.6	0.8	10	10	1000	0.7523113055329723
50	0.056	0.6	0.8	10	10	1000	0.7785460708068226
100	0.056	0.6	0.8	10	10	1000	0.7586276254470908
300	0.056	0.6	0.8	10	10	1000	0.7521321657013277
50	0.061	0.6	0.8	10	10	1000	0.7732885818308125
100	0.061	0.6	0.8	10	10	1000	0.7568305829812191
300	0.061	0.6	0.8	10	10	1000	0.7550592936236742
50	0.066	0.6	0.8	10	10	1000	0.7705841057709266
100	0.066	0.6	0.8	10	10	1000	0.7584431639313085
300	0.066	0.6	0.8	10	10	1000	0.7486102893066576
50	0.07100000000000001	0.6	0.8	10	10	1000	0.7743167207724112
100	0.07100000000000001	0.6	0.8	10	10	1000	0.7605771033796515
300	0.07100000000000001	0.6	0.8	10	10	1000	0.7495428171645129
50	0.076	0.6	0.8	10	10	1000	0.7731351092775817
100	0.076	0.6	0.8	10	10	1000	0.7601625262681018
300	0.076	0.6	0.8	10	10	1000	0.7574067332129061
50	0.081	0.6	0.8	10	10	1000	0.7800418751268037
100	0.081	0.6	0.8	10	10	1000	0.7596816243003818
300	0.081	0.6	0.8	10	10	1000	0.7542577498249323
50	0.08600000000000001	0.6	0.8	10	10	1000	0.7784610501895854
100	0.08600000000000001	0.6	0.8	10	10	1000	0.7678411362262453
300	0.08600000000000001	0.6	0.8	10	10	1000	0.7494687244165561
50	0.091	0.6	0.8	10	10	1000	0.7744597530207696
100	0.091	0.6	0.8	10	10	1000	0.7589756056666963
300	0.091	0.6	0.8	10	10	1000	0.7524921225364425
50	0.096	0.6	0.8	10	10	1000	0.7741626546169728
100	0.096	0.6	0.8	10	10	1000	0.7614965801086931
300	0.096	0.6	0.8	10	10	1000	0.7569624705761976
50	0.001	0.1	0.8	50	10	1000	0.7783641001932385
100	0.001	0.1	0.8	50	10	1000	0.7760968296880446
300	0.001	0.1	0.8	50	10	1000	0.7578177109764485
50	0.006	0.1	0.8	50	10	1000	0.7819462203470766
100	0.006	0.1	0.8	50	10	1000	0.7809480827585935
300	0.006	0.1	0.8	50	10	1000	0.7600685262771283
50	0.011	0.1	0.8	50	10	1000	0.7755195844217263
100	0.011	0.1	0.8	50	10	1000	0.7685728685063364
300	0.011	0.1	0.8	50	10	1000	0.760376759041278
50	0.016	0.1	0.8	50	10	1000	0.7744032908136087
100	0.016	0.1	0.8	50	10	1000	0.7658085347757108
300	0.016	0.1	0.8	50	10	1000	0.7596316245148826
50	0.021	0.1	0.8	50	10	1000	0.779117009286468
100	0.021	0.1	0.8	50	10	1000	0.7673301397315496
300	0.021	0.1	0.8	50	10	1000	0.7585789249630377
50	0.026000000000000002	0.1	0.8	50	10	1000	0.7793331740339823
100	0.026000000000000002	0.1	0.8	50	10	1000	0.7708330761613964
300	0.026000000000000002	0.1	0.8	50	10	1000	0.753807417319607
50	0.031	0.1	0.8	50	10	1000	0.7734999030435039
100	0.031	0.1	0.8	50	10	1000	0.7726553122992631
300	0.031	0.1	0.8	50	10	1000	0.7576474771117737
50	0.036000000000000004	0.1	0.8	50	10	1000	0.7780324977467306
100	0.036000000000000004	0.1	0.8	50	10	1000	0.7726912540629203
300	0.036000000000000004	0.1	0.8	50	10	1000	0.7570913328182894
50	0.041	0.1	0.8	50	10	1000	0.7783311152330032
100	0.041	0.1	0.8	50	10	1000	0.7698656083932769
300	0.041	0.1	0.8	50	10	1000	0.7617122760643493
50	0.046	0.1	0.8	50	10	1000	0.7794887532648468
100	0.046	0.1	0.8	50	10	1000	0.7681634677706731
300	0.046	0.1	0.8	50	10	1000	0.7501694564659922
50	0.051000000000000004	0.1	0.8	50	10	1000	0.7745311137153518
100	0.051000000000000004	0.1	0.8	50	10	1000	0.7724804517977024
300	0.051000000000000004	0.1	0.8	50	10	1000	0.7562452067286264
50	0.056	0.1	0.8	50	10	1000	0.7770664882826533
100	0.056	0.1	0.8	50	10	1000	0.7690419452327633
300	0.056	0.1	0.8	50	10	1000	0.7581884626487172
50	0.061	0.1	0.8	50	10	1000	0.7744993211335834
100	0.061	0.1	0.8	50	10	1000	0.7697666973692033
300	0.061	0.1	0.8	50	10	1000	0.7579404104041556
50	0.066	0.1	0.8	50	10	1000	0.7786271366953834
100	0.066	0.1	0.8	50	10	1000	0.7718698884971612
300	0.066	0.1	0.8	50	10	1000	0.75526839178494
50	0.07100000000000001	0.1	0.8	50	10	1000	0.7786373310698593
100	0.07100000000000001	0.1	0.8	50	10	1000	0.7709530660000781
300	0.07100000000000001	0.1	0.8	50	10	1000	0.7544847226578675
50	0.076	0.1	0.8	50	10	1000	0.7743900250034633
100	0.076	0.1	0.8	50	10	1000	0.7680511113883404
300	0.076	0.1	0.8	50	10	1000	0.7552609683148516
50	0.081	0.1	0.8	50	10	1000	0.7676408496127333
100	0.081	0.1	0.8	50	10	1000	0.7641353604315865
300	0.081	0.1	0.8	50	10	1000	0.7600497640911786
50	0.08600000000000001	0.1	0.8	50	10	1000	0.7764723206434633
100	0.08600000000000001	0.1	0.8	50	10	1000	0.7672736859089921
300	0.08600000000000001	0.1	0.8	50	10	1000	0.7589058062795496
50	0.091	0.1	0.8	50	10	1000	0.7789367090549252
100	0.091	0.1	0.8	50	10	1000	0.7696387557171458
300	0.091	0.1	0.8	50	10	1000	0.7605367481035104
50	0.096	0.1	0.8	50	10	1000	0.7746153360285077
100	0.096	0.1	0.8	50	10	1000	0.7658609488155063
300	0.096	0.1	0.8	50	10	1000	0.7569252152969242
50	0.001	0.5	0.8	50	10	1000	0.7702385418206135
100	0.001	0.5	0.8	50	10	1000	0.7670294363930602
300	0.001	0.5	0.8	50	10	1000	0.7377291375119528
50	0.006	0.5	0.8	50	10	1000	0.7791988801147728
100	0.006	0.5	0.8	50	10	1000	0.7731265168189239
300	0.006	0.5	0.8	50	10	1000	0.7353147896430469
50	0.011	0.5	0.8	50	10	1000	0.7779979622728659
100	0.011	0.5	0.8	50	10	1000	0.7688642381502562
300	0.011	0.5	0.8	50	10	1000	0.7413711269648772
50	0.016	0.5	0.8	50	10	1000	0.7786615424212968
100	0.016	0.5	0.8	50	10	1000	0.7673222589479755
300	0.016	0.5	0.8	50	10	1000	0.7378187586610403
50	0.021	0.5	0.8	50	10	1000	0.775559194860308
100	0.021	0.5	0.8	50	10	1000	0.7711097177873044
300	0.021	0.5	0.8	50	10	1000	0.7463163895819369
50	0.026000000000000002	0.5	0.8	50	10	1000	0.7723122790923796
100	0.026000000000000002	0.5	0.8	50	10	1000	0.7753013519543519
300	0.026000000000000002	0.5	0.8	50	10	1000	0.7355265975272078
50	0.031	0.5	0.8	50	10	1000	0.7740016591543233
100	0.031	0.5	0.8	50	10	1000	0.76976815001653
300	0.031	0.5	0.8	50	10	1000	0.7384864157500272
50	0.036000000000000004	0.5	0.8	50	10	1000	0.7790383625385772
100	0.036000000000000004	0.5	0.8	50	10	1000	0.766156244200216
300	0.036000000000000004	0.5	0.8	50	10	1000	0.7412421926499536
50	0.041	0.5	0.8	50	10	1000	0.7813168875503634
100	0.041	0.5	0.8	50	10	1000	0.7690446987133015
300	0.041	0.5	0.8	50	10	1000	0.7457890356957556
50	0.046	0.5	0.8	50	10	1000	0.77937232602871
100	0.046	0.5	0.8	50	10	1000	0.7668029261341722
300	0.046	0.5	0.8	50	10	1000	0.7402875085499974
50	0.051000000000000004	0.5	0.8	50	10	1000	0.7782248932339434
100	0.051000000000000004	0.5	0.8	50	10	1000	0.7677512081633826
300	0.051000000000000004	0.5	0.8	50	10	1000	0.7333742676208987
50	0.056	0.5	0.8	50	10	1000	0.7750082568818586
100	0.056	0.5	0.8	50	10	1000	0.7681473059005032
300	0.056	0.5	0.8	50	10	1000	0.7395340100897654
50	0.061	0.5	0.8	50	10	1000	0.7806540611746567
100	0.061	0.5	0.8	50	10	1000	0.7658075872944201
300	0.061	0.5	0.8	50	10	1000	0.7431956161225812
50	0.066	0.5	0.8	50	10	1000	0.7799584677634949
100	0.066	0.5	0.8	50	10	1000	0.7671204547341869
300	0.066	0.5	0.8	50	10	1000	0.7434722705560995
50	0.07100000000000001	0.5	0.8	50	10	1000	0.7779167779992379
100	0.07100000000000001	0.5	0.8	50	10	1000	0.7647393811609773
300	0.07100000000000001	0.5	0.8	50	10	1000	0.7320912098459795
50	0.076	0.5	0.8	50	10	1000	0.7788682136407789
100	0.076	0.5	0.8	50	10	1000	0.7723751721625618
300	0.076	0.5	0.8	50	10	1000	0.7396005485047606
50	0.081	0.5	0.8	50	10	1000	0.7796533667640045
100	0.081	0.5	0.8	50	10	1000	0.7690966446151545
300	0.081	0.5	0.8	50	10	1000	0.7339316050468514
50	0.08600000000000001	0.5	0.8	50	10	1000	0.7767113738641479
100	0.08600000000000001	0.5	0.8	50	10	1000	0.7722723280016915
300	0.08600000000000001	0.5	0.8	50	10	1000	0.7354781928866947
50	0.091	0.5	0.8	50	10	1000	0.7775003445014937
100	0.091	0.5	0.8	50	10	1000	0.7628154050203041
300	0.091	0.5	0.8	50	10	1000	0.7359046253068642
50	0.096	0.5	0.8	50	10	1000	0.7766716067369496
100	0.096	0.5	0.8	50	10	1000	0.7663727731743529
300	0.096	0.5	0.8	50	10	1000	0.7374486305476607
50	0.001	0.6	0.8	50	10	1000	0.7690895424352612
100	0.001	0.6	0.8	50	10	1000	0.7654629739118132
300	0.001	0.6	0.8	50	10	1000	0.7328713563732449
50	0.006	0.6	0.8	50	10	1000	0.7767726153875019
100	0.006	0.6	0.8	50	10	1000	0.7643368179988121
300	0.006	0.6	0.8	50	10	1000	0.745510933156235
50	0.011	0.6	0.8	50	10	1000	0.7767716313632825
100	0.011	0.6	0.8	50	10	1000	0.7698071216163676
300	0.011	0.6	0.8	50	10	1000	0.7359127004556975
50	0.016	0.6	0.8	50	10	1000	0.7726264154136571
100	0.016	0.6	0.8	50	10	1000	0.7698498486111133
300	0.016	0.6	0.8	50	10	1000	0.7454460733610244
50	0.021	0.6	0.8	50	10	1000	0.7770944404475884
100	0.021	0.6	0.8	50	10	1000	0.768150382520905
300	0.021	0.6	0.8	50	10	1000	0.742898597237037
50	0.026000000000000002	0.6	0.8	50	10	1000	0.7766299211146518
100	0.026000000000000002	0.6	0.8	50	10	1000	0.7667102705438406
300	0.026000000000000002	0.6	0.8	50	10	1000	0.7432903441828296
50	0.031	0.6	0.8	50	10	1000	0.7800355156337577
100	0.031	0.6	0.8	50	10	1000	0.7681405018042136
300	0.031	0.6	0.8	50	10	1000	0.7407513635312384
50	0.036000000000000004	0.6	0.8	50	10	1000	0.7794584422298947
100	0.036000000000000004	0.6	0.8	50	10	1000	0.7694089399423105
300	0.036000000000000004	0.6	0.8	50	10	1000	0.736004663809379
50	0.041	0.6	0.8	50	10	1000	0.7772773272915822
100	0.041	0.6	0.8	50	10	1000	0.7739933555569344
300	0.041	0.6	0.8	50	10	1000	0.7337238521027947
50	0.046	0.6	0.8	50	10	1000	0.774634780071581
100	0.046	0.6	0.8	50	10	1000	0.771010410693152
300	0.046	0.6	0.8	50	10	1000	0.7356157982926949
50	0.051000000000000004	0.6	0.8	50	10	1000	0.7821260764542465
100	0.051000000000000004	0.6	0.8	50	10	1000	0.7665239073818932
300	0.051000000000000004	0.6	0.8	50	10	1000	0.7364407848193214
50	0.056	0.6	0.8	50	10	1000	0.7762398794445422
100	0.056	0.6	0.8	50	10	1000	0.768472068485219
300	0.056	0.6	0.8	50	10	1000	0.7310968253765845
50	0.061	0.6	0.8	50	10	1000	0.7764631488948227
100	0.061	0.6	0.8	50	10	1000	0.7656630893679802
300	0.061	0.6	0.8	50	10	1000	0.7440514715236581
50	0.066	0.6	0.8	50	10	1000	0.7772700831440472
100	0.066	0.6	0.8	50	10	1000	0.7626728170955106
300	0.066	0.6	0.8	50	10	1000	0.7406075476174319
50	0.07100000000000001	0.6	0.8	50	10	1000	0.7812775964865458
100	0.07100000000000001	0.6	0.8	50	10	1000	0.76492872166014525
300	0.07100000000000001	0.6	0.8	50	10	1000	0.7381345546204935
50	0.076	0.6	0.8	50	10	1000	0.7776579764375485
100	0.076	0.6	0.8	50	10	1000	0.7615330399806177
300	0.076	0.6	0.8	50	10	1000	0.7438599910873326
50	0.081	0.6	0.8	50	10	1000	0.7748188652273833
100	0.081	0.6	0.8	50	10	1000	0.774046738225358
300	0.081	0.6	0.8	50	10	1000	0.738260694851368
50	0.08600000000000001	0.6	0.8	50	10	1000	0.7772165357565671
100	0.08600000000000001	0.6	0.8	50	10	1000	0.7597790759131121
300	0.08600000000000001	0.6	0.8	50	10	1000	0.7330545464695126
50	0.091	0.6	0.8	50	10	1000	0.7837098429627242
100	0.091	0.6	0.8	50	10	1000	0.7630640461225645
300	0.091	0.6	0.8	50	10	1000	0.7365174208913879
50	0.096	0.6	0.8	50	10	1000	0.7767708083298228
100	0.096	0.6	0.8	50	10	1000	0.7709121175407899
300	0.096	0.6	0.8	50	10	1000	0.7402440144491275
50	0.001	0.1	0.8	100	10	1000	0.7794080851412154
100	0.001	0.1	0.8	100	10	1000	0.7780281245715821
300	0.001	0.1	0.8	100	10	1000	0.7615668935298535
50	0.006	0.1	0.8	100	10	1000	0.77825668915359
100	0.006	0.1	0.8	100	10	1000	0.7693970445580749
300	0.006	0.1	0.8	100	10	1000	0.7610522549457261
50	0.011	0.1	0.8	100	10	1000	0.780378913755808
100	0.011	0.1	0.8	100	10	1000	0.7763416069387999
300	0.011	0.1	0.8	100	10	1000	0.7579540556325187
50	0.016	0.1	0.8	100	10	1000	0.7831085833652545
100	0.016	0.1	0.8	100	10	1000	0.7731799017550361
300	0.016	0.1	0.8	100	10	1000	0.7597346940231035
50	0.021	0.1	0.8	100	10	1000	0.78069114951355
100	0.021	0.1	0.8	100	10	1000	0.7722401485956463
300	0.021	0.1	0.8	100	10	1000	0.753606810831978
50	0.026000000000000002	0.1	0.8	100	10	1000	0.7796438139051184
100	0.026000000000000002	0.1	0.8	100	10	1000	0.7703652295960186
300	0.026000000000000002	0.1	0.8	100	10	1000	0.7547819158948357
50	0.031	0.1	0.8	100	10	1000	0.7763180992108546
100	0.031	0.1	0.8	100	10	1000	0.7748744652477111
300	0.031	0.1	0.8	100	10	1000	0.7615358342642773
50	0.036000000000000004	0.1	0.8	100	10	1000	0.7791948236681224
100	0.036000000000000004	0.1	0.8	100	10	1000	0.771060328149092
300	0.036000000000000004	0.1	0.8	100	10	1000	0.7601037034239255
50	0.041	0.1	0.8	100	10	1000	0.7766803392164731
100	0.041	0.1	0.8	100	10	1000	0.7718690430903824
300	0.041	0.1	0.8	100	10	1000	0.756132461688483
50	0.046	0.1	0.8	100	10	1000	0.7794633429753537
100	0.046	0.1	0.8	100	10	1000	0.7740216117454003
300	0.046	0.1	0.8	100	10	1000	0.7600432959211435
50	0.051000000000000004	0.1	0.8	100	10	1000	0.77933916902699
100	0.051000000000000004	0.1	0.8	100	10	1000	0.7713262651728935
300	0.051000000000000004	0.1	0.8	100	10	1000	0.7517635006424983
50	0.056	0.1	0.8	100	10	1000	0.7741235635315458
100	0.056	0.1	0.8	100	10	1000	0.7681957772233513
300	0.056	0.1	0.8	100	10	1000	0.7553238019177835
50	0.061	0.1	0.8	100	10	1000	0.7731106876054297
100	0.061	0.1	0.8	100	10	1000	0.7722041144031551
300	0.061	0.1	0.8	100	10	1000	0.7544557914606991
50	0.066	0.1	0.8	100	10	1000	0.7801127461640418
100	0.066	0.1	0.8	100	10	1000	0.7689188955295888
300	0.066	0.1	0.8	100	10	1000	0.7581005959926889
50	0.07100000000000001	0.1	0.8	100	10	1000	0.7770311065362242
100	0.07100000000000001	0.1	0.8	100	10	1000	0.7733876884977156
300	0.07100000000000001	0.1	0.8	100	10	1000	0.7544302440006366
50	0.076	0.1	0.8	100	10	1000	0.7753118179050832
100	0.076	0.1	0.8	100	10	1000	0.763992638714503
300	0.076	0.1	0.8	100	10	1000	0.75498200619762
50	0.081	0.1	0.8	100	10	1000	0.7764048310305264
100	0.081	0.1	0.8	100	10	1000	0.7744830761853103
300	0.081	0.1	0.8	100	10	1000	0.7546723151588124
50	0.08600000000000001	0.1	0.8	100	10	1000	0.7762333881616623
100	0.08600000000000001	0.1	0.8	100	10	1000	0.7708941336582873
300	0.08600000000000001	0.1	0.8	100	10	1000	0.7561225854917335
50	0.091	0.1	0.8	100	10	1000	0.7766409112619224
100	0.091	0.1	0.8	100	10	1000	0.7771417364643851
300	0.091	0.1	0.8	100	10	1000	0.757487583381
50	0.096	0.1	0.8	100	10	1000	0.7763223629702252
100	0.096	0.1	0.8	100	10	1000	0.7707441029086398
300	0.096	0.1	0.8	100	10	1000	0.7567339804701657
50	0.001	0.5	0.8	100	10	1000	0.7753721945007755
100	0.001	0.5	0.8	100	10	1000	0.7681231802482832
300	0.001	0.5	0.8	100	10	1000	0.7382452197134348
50	0.006	0.5	0.8	100	10	1000	0.7821089863019793
100	0.006	0.5	0.8	100	10	1000	0.7746961400301995
300	0.006	0.5	0.8	100	10	1000	0.7458251525980913
50	0.011	0.5	0.8	100	10	1000	0.7807025711973815
100	0.011	0.5	0.8	100	10	1000	0.7635494875339199
300	0.011	0.5	0.8	100	10	1000	0.7414174716621018
50	0.016	0.5	0.8	100	10	1000	0.7739718579126136
100	0.016	0.5	0.8	100	10	1000	0.7694721929347291
300	0.016	0.5	0.8	100	10	1000	0.7453315632688726
50	0.021	0.5	0.8	100	10	1000	0.7834756711529168
100	0.021	0.5	0.8	100	10	1000	0.7714387322546861
300	0.021	0.5	0.8	100	10	1000	0.7425122689744805
50	0.026000000000000002	0.5	0.8	100	10	1000	0.7828920551354452
100	0.026000000000000002	0.5	0.8	100	10	1000	0.7740622675219275
300	0.026000000000000002	0.5	0.8	100	10	1000	0.7409092749973435
50	0.031	0.5	0.8	100	10	1000	0.7786020316264676
100	0.031	0.5	0.8	100	10	1000	0.7678209767439614
300	0.031	0.5	0.8	100	10	1000	0.742751906272475
50	0.036000000000000004	0.5	0.8	100	10	1000	0.7813765930315756
100	0.036000000000000004	0.5	0.8	100	10	1000	0.771402167926296
300	0.036000000000000004	0.5	0.8	100	10	1000	0.7447001728550793
50	0.041	0.5	0.8	100	10	1000	0.7761336326984296
100	0.041	0.5	0.8	100	10	1000	0.7724574857513798
300	0.041	0.5	0.8	100	10	1000	0.7433974871227206
50	0.046	0.5	0.8	100	10	1000	0.7758241294003544
100	0.046	0.5	0.8	100	10	1000	0.7630503219568892
300	0.046	0.5	0.8	100	10	1000	0.7387326573296663
50	0.051000000000000004	0.5	0.8	100	10	1000	0.7799561475772859
100	0.051000000000000004	0.5	0.8	100	10	1000	0.7741829291497105
300	0.051000000000000004	0.5	0.8	100	10	1000	0.7441981146297678
50	0.056	0.5	0.8	100	10	1000	0.7804908822208179
100	0.056	0.5	0.8	100	10	1000	0.7647499196143973
300	0.056	0.5	0.8	100	10	1000	0.7364669703779719
50	0.061	0.5	0.8	100	10	1000	0.7749545862955348
100	0.061	0.5	0.8	100	10	1000	0.7699039546618113
300	0.061	0.5	0.8	100	10	1000	0.7423377586824824
50	0.066	0.5	0.8	100	10	1000	0.7763899741669601
100	0.066	0.5	0.8	100	10	1000	0.7655321794323701
300	0.066	0.5	0.8	100	10	1000	0.739586481005414
50	0.07100000000000001	0.5	0.8	100	10	1000	0.7788206887781379
100	0.07100000000000001	0.5	0.8	100	10	1000	0.7632660314070544
300	0.07100000000000001	0.5	0.8	100	10	1000	0.7396945194882925
50	0.076	0.5	0.8	100	10	1000	0.7756679763349824
100	0.076	0.5	0.8	100	10	1000	0.7609063867411263
300	0.076	0.5	0.8	100	10	1000	0.7413252784864514
50	0.081	0.5	0.8	100	10	1000	0.7775382658951221
100	0.081	0.5	0.8	100	10	1000	0.7650501176175084
300	0.081	0.5	0.8	100	10	1000	0.7296910851110562
50	0.08600000000000001	0.5	0.8	100	10	1000	0.7824477359942749
100	0.08600000000000001	0.5	0.8	100	10	1000	0.7673061936982303
300	0.08600000000000001	0.5	0.8	100	10	1000	0.7370009770304788
50	0.091	0.5	0.8	100	10	1000	0.7775999173989944
100	0.091	0.5	0.8	100	10	1000	0.7721231305482782
300	0.091	0.5	0.8	100	10	1000	0.7377776264958129
50	0.096	0.5	0.8	100	10	1000	0.7758540075090391
100	0.096	0.5	0.8	100	10	1000	0.7632851248902953
300	0.096	0.5	0.8	100	10	1000	0.7394607180314492
50	0.001	0.6	0.8	100	10	1000	0.7714355810105655
100	0.001	0.6	0.8	100	10	1000	0.759562338042416
300	0.001	0.6	0.8	100	10	1000	0.7247043461055854
50	0.006	0.6	0.8	100	10	1000	0.7730687933245719
100	0.006	0.6	0.8	100	10	1000	0.759636040449512
300	0.006	0.6	0.8	100	10	1000	0.7365890262240812
50	0.011	0.6	0.8	100	10	1000	0.780131266095
100	0.011	0.6	0.8	100	10	1000	0.7645943336499149
300	0.011	0.6	0.8	100	10	1000	0.7374533235634547
50	0.016	0.6	0.8	100	10	1000	0.7744263068596429
100	0.016	0.6	0.8	100	10	1000	0.7699008719925884
300	0.016	0.6	0.8	100	10	1000	0.7406892916421056
50	0.021	0.6	0.8	100	10	1000	0.7787580999128324
100	0.021	0.6	0.8	100	10	1000	0.767733783238825
300	0.021	0.6	0.8	100	10	1000	0.7327075886686929
50	0.026000000000000002	0.6	0.8	100	10	1000	0.7800003241536083
100	0.026000000000000002	0.6	0.8	100	10	1000	0.7681744508040793
300	0.026000000000000002	0.6	0.8	100	10	1000	0.7409482644083902
